322,-1,362.5,114.5,98.6,229.1,1.000000
322,-1,467.9,160.3,68.9,174.4,1.000000
322,-1,529.6,153.2,59.3,143.4,0.997000
414,-1,177.3,162.5,51.2,141.8,1.000000
414,-1,234.3,157.5,48.1,148.8,1.000000
414,-1,327.5,189.2,30.2,79.6,0.999000
161,-1,298.7,4.2,220.2,476.8,1.000000
161,-1,545.6,197.2,23.3,52.9,1.000000
161,-1,1.3,1.0,229.8,480.0,1.000000
161,-1,575.4,202.2,20.0,40.3,1.000000
161,-1,523.9,190.2,20.4,66.3,0.987000
161,-1,494.2,179.5,34.6,103.8,0.860000
272,-1,40.1,1.0,243.9,453.0,1.000000
272,-1,315.9,46.9,65.6,197.2,1.000000
272,-1,394.5,1.0,246.5,480.0,0.999000
100,-1,313.1,3.9,274.3,477.1,1.000000
100,-1,1.0,1.0,231.0,480.0,1.000000
128,-1,307.4,6.9,282.4,474.1,1.000000
128,-1,11.0,1.0,239.2,480.0,1.000000
128,-1,588.4,204.5,18.8,36.3,1.000000
400,-1,249.2,163.5,57.0,154.5,1.000000
400,-1,369.0,197.1,31.4,85.8,1.000000
400,-1,203.4,166.0,49.8,150.7,0.999000
400,-1,17.0,212.8,28.3,70.7,0.999000
400,-1,317.1,220.5,14.5,35.7,0.998000
400,-1,544.7,18.3,96.3,462.7,0.984000
206,-1,291.6,1.0,226.4,480.0,1.000000
206,-1,1.0,2.3,225.8,478.7,1.000000
206,-1,525.8,184.8,28.5,83.0,0.999000
119,-1,296.4,7.5,294.4,473.5,1.000000
119,-1,1.0,1.0,231.5,480.0,1.000000
70,-1,1.0,1.0,235.9,480.0,1.000000
70,-1,312.8,1.0,286.0,480.0,1.000000
70,-1,580.7,198.5,24.1,47.8,0.341000
47,-1,25.8,12.7,197.8,468.3,1.000000
47,-1,284.8,40.5,227.2,440.5,1.000000
103,-1,317.1,3.1,263.0,477.9,1.000000
103,-1,1.8,1.0,232.3,480.0,1.000000
89,-1,308.2,5.1,276.6,475.9,1.000000
89,-1,2.4,1.0,230.3,480.0,1.000000
30,-1,52.0,85.0,132.3,348.6,1.000000
30,-1,237.2,94.6,124.8,328.5,1.000000
30,-1,459.6,211.5,16.0,36.1,0.485000
91,-1,306.9,10.1,278.0,470.9,1.000000
91,-1,1.2,2.4,238.7,478.6,1.000000
67,-1,307.7,1.0,295.8,480.0,1.000000
67,-1,1.0,1.0,234.1,480.0,1.000000
67,-1,575.0,202.0,23.6,43.7,0.664000
232,-1,555.8,198.7,25.8,64.0,1.000000
232,-1,1.0,10.2,223.2,470.8,1.000000
232,-1,253.5,111.6,84.6,236.3,1.000000
232,-1,326.0,64.5,150.3,416.5,1.000000
232,-1,511.2,183.0,33.2,98.9,1.000000
232,-1,490.1,182.4,34.5,110.7,0.994000
232,-1,456.2,164.9,38.2,130.3,0.982000
273,-1,312.4,43.4,64.3,197.5,1.000000
273,-1,23.8,1.0,258.4,448.7,1.000000
273,-1,385.5,1.0,255.5,480.0,0.999000
273,-1,257.4,60.0,56.1,147.8,0.935000
34,-1,64.1,67.4,138.1,392.5,1.000000
34,-1,256.5,85.3,150.6,365.7,1.000000
34,-1,486.7,204.0,17.9,42.3,1.000000
34,-1,428.5,187.6,28.6,82.6,1.000000
34,-1,401.7,185.3,25.9,79.1,1.000000
40,-1,66.9,52.6,161.8,428.4,1.000000
40,-1,279.7,54.7,196.4,426.3,1.000000
40,-1,465.0,192.6,31.3,80.6,0.999000
40,-1,436.2,168.8,29.1,102.7,0.544000
148,-1,308.9,2.4,296.8,478.6,1.000000
148,-1,1.0,1.0,232.2,480.0,1.000000
231,-1,1.0,10.0,225.4,471.0,1.000000
231,-1,250.0,107.8,87.8,237.7,1.000000
231,-1,552.5,197.1,25.9,64.9,1.000000
231,-1,320.8,60.4,148.3,420.6,1.000000
231,-1,509.1,182.1,33.6,100.2,0.999000
231,-1,488.3,179.1,36.2,109.6,0.993000
231,-1,454.9,166.2,36.2,129.6,0.989000
46,-1,278.6,36.5,228.1,444.5,1.000000
46,-1,31.0,16.1,190.1,464.9,1.000000
189,-1,303.4,4.9,214.2,476.1,1.000000
189,-1,1.0,1.0,229.0,480.0,1.000000
189,-1,564.9,201.9,20.7,45.4,1.000000
189,-1,526.4,186.6,25.1,74.7,0.999000
189,-1,540.9,195.6,26.5,55.8,0.992000
341,-1,237.4,4.3,203.5,476.7,1.000000
341,-1,185.6,194.2,22.0,51.1,1.000000
341,-1,493.8,62.3,130.6,304.5,1.000000
341,-1,34.9,118.7,74.1,175.8,0.999000
172,-1,291.9,1.0,218.5,480.0,1.000000
172,-1,2.9,1.0,222.6,480.0,1.000000
50,-1,286.2,21.7,246.7,459.3,1.000000
50,-1,11.8,8.6,213.7,472.4,1.000000
50,-1,534.2,202.8,22.7,48.7,0.999000
121,-1,313.1,3.0,272.2,478.0,1.000000
121,-1,1.0,1.0,237.0,480.0,1.000000
8,-1,38.5,140.7,88.8,221.3,1.000000
8,-1,143.9,147.5,98.5,200.3,1.000000
8,-1,285.6,202.5,26.0,66.7,1.000000
8,-1,262.5,199.3,26.2,67.1,1.000000
8,-1,237.0,202.2,24.8,68.0,1.000000
134,-1,311.1,3.6,269.8,477.4,1.000000
134,-1,4.8,1.0,239.0,480.0,1.000000
134,-1,585.9,204.0,19.2,37.6,1.000000
245,-1,307.9,120.5,78.6,196.9,1.000000
245,-1,52.8,7.8,234.6,473.2,1.000000
245,-1,390.1,175.8,33.3,86.1,0.999000
245,-1,433.6,90.1,140.9,375.5,0.998000
245,-1,414.3,172.9,34.6,112.2,0.995000
245,-1,13.2,158.5,39.3,95.2,0.707000
177,-1,293.8,1.0,217.5,480.0,1.000000
177,-1,2.6,1.2,229.6,479.8,1.000000
177,-1,572.7,196.5,20.1,51.0,0.993000
223,-1,298.6,20.3,192.3,460.7,1.000000
223,-1,1.0,2.3,218.8,478.7,1.000000
223,-1,201.6,87.1,104.9,289.5,1.000000
223,-1,537.7,194.5,26.7,63.0,0.999000
223,-1,504.6,183.4,32.5,92.5,0.998000
223,-1,482.9,182.5,34.5,100.8,0.990000
66,-1,1.0,1.0,232.5,480.0,1.000000
66,-1,313.3,1.0,281.8,480.0,1.000000
66,-1,572.8,202.5,22.1,41.6,0.187000
342,-1,240.5,4.2,217.3,476.8,1.000000
342,-1,511.2,58.2,127.4,313.6,1.000000
342,-1,187.2,193.0,21.7,50.9,1.000000
342,-1,33.4,115.8,76.8,175.9,0.999000
243,-1,48.1,3.8,232.5,477.2,1.000000
243,-1,308.5,119.4,73.6,197.7,1.000000
243,-1,390.5,179.0,32.4,86.8,1.000000
243,-1,421.0,84.6,149.1,381.3,1.000000
181,-1,296.6,1.9,212.7,479.1,1.000000
181,-1,543.7,195.7,25.1,56.7,1.000000
181,-1,567.8,202.0,21.3,44.8,1.000000
181,-1,3.2,1.0,225.6,480.0,1.000000
181,-1,521.7,187.8,21.1,73.5,0.949000
181,-1,497.2,181.8,32.9,97.2,0.861000
57,-1,300.6,11.9,266.9,469.1,1.000000
57,-1,4.5,1.0,224.0,480.0,1.000000
302,-1,156.1,1.0,203.7,480.0,1.000000
302,-1,438.4,165.1,67.3,170.2,1.000000
302,-1,363.6,161.6,61.3,148.9,0.999000
302,-1,3.7,143.4,66.2,171.5,0.995000
302,-1,516.9,1.0,124.1,480.0,0.978000
281,-1,320.1,1.0,259.6,480.0,1.000000
281,-1,186.9,104.2,84.5,245.6,1.000000
281,-1,1.0,6.4,142.8,474.6,1.000000
281,-1,268.1,136.2,56.6,145.9,0.999000
281,-1,138.0,131.5,72.9,206.2,0.978000
281,-1,525.8,51.0,115.2,310.5,0.472000
49,-1,285.4,29.1,243.5,451.9,1.000000
49,-1,19.8,15.3,204.0,465.7,1.000000
5,-1,30.8,148.3,83.5,205.4,1.000000
5,-1,133.1,149.5,90.2,195.3,1.000000
5,-1,329.7,213.2,14.5,34.1,1.000000
5,-1,240.9,195.2,29.3,70.7,1.000000
5,-1,219.8,202.6,22.2,66.2,0.999000
5,-1,264.2,199.0,26.3,68.1,0.999000
239,-1,21.8,8.6,240.6,472.4,1.000000
239,-1,303.7,122.3,70.8,204.0,1.000000
239,-1,392.0,81.1,149.8,396.3,1.000000
239,-1,591.4,192.6,31.5,74.5,0.999000
221,-1,294.9,17.7,207.9,463.3,1.000000
221,-1,1.0,1.0,205.2,480.0,1.000000
221,-1,506.0,183.1,34.1,90.7,1.000000
221,-1,187.2,90.0,115.1,306.5,0.999000
221,-1,535.9,194.5,27.3,62.5,0.997000
221,-1,485.6,182.1,25.6,100.2,0.704000
349,-1,322.6,1.0,208.9,480.0,1.000000
349,-1,206.4,168.9,49.9,109.2,1.000000
349,-1,90.0,130.8,83.7,173.9,1.000000
349,-1,47.8,126.2,58.0,174.2,0.998000
98,-1,311.3,5.0,276.3,476.0,1.000000
98,-1,1.9,1.0,234.9,480.0,1.000000
410,-1,248.0,157.3,51.8,148.8,1.000000
410,-1,347.1,186.9,32.1,84.1,1.000000
410,-1,192.8,159.2,48.8,145.9,1.000000
109,-1,1.6,2.2,230.8,478.8,1.000000
109,-1,315.5,1.0,278.3,480.0,1.000000
54,-1,296.3,21.1,248.9,459.9,1.000000
54,-1,9.5,1.0,218.2,480.0,1.000000
266,-1,67.0,6.1,226.3,474.9,1.000000
266,-1,369.6,153.9,58.0,165.3,0.999000
266,-1,429.7,2.8,211.3,478.2,0.994000
266,-1,276.1,108.0,87.6,285.4,0.948000
357,-1,342.8,1.0,222.8,480.0,1.000000
357,-1,158.5,125.5,80.6,171.3,1.000000
357,-1,2.3,45.6,102.7,321.1,0.998000
357,-1,120.5,122.7,58.8,167.4,0.983000
300,-1,205.5,10.1,175.7,470.9,1.000000
300,-1,63.1,48.3,190.5,432.7,1.000000
300,-1,3.2,140.2,53.5,196.0,0.999000
300,-1,411.5,164.4,88.8,173.3,0.999000
300,-1,488.5,1.0,152.5,480.0,0.999000
300,-1,356.6,164.3,62.0,144.2,0.992000
123,-1,307.1,1.9,279.3,479.1,1.000000
123,-1,1.0,1.0,246.0,480.0,1.000000
43,-1,280.3,50.8,209.6,430.2,1.000000
43,-1,39.5,31.3,186.2,449.7,1.000000
99,-1,308.8,5.5,276.0,475.5,1.000000
99,-1,3.3,1.0,232.7,480.0,1.000000
382,-1,164.9,217.4,27.7,59.6,1.000000
382,-1,33.9,74.1,121.0,340.3,1.000000
382,-1,506.1,162.8,81.9,173.2,1.000000
382,-1,288.3,161.0,57.9,159.5,1.000000
382,-1,455.1,196.5,35.1,92.3,1.000000
382,-1,403.7,223.4,14.0,37.9,0.999000
382,-1,237.2,170.5,53.1,144.6,0.996000
382,-1,418.9,223.9,12.6,36.4,0.951000
145,-1,1.0,1.0,226.0,480.0,1.000000
145,-1,303.3,1.0,288.8,480.0,1.000000
350,-1,322.4,1.0,213.3,480.0,1.000000
350,-1,202.5,169.7,50.7,107.4,1.000000
350,-1,92.4,131.1,86.3,175.9,1.000000
350,-1,50.7,127.6,64.0,171.3,0.999000
53,-1,296.1,15.3,240.6,465.7,1.000000
53,-1,10.0,1.0,217.1,480.0,1.000000
270,-1,46.2,1.0,252.3,480.0,1.000000
270,-1,336.3,115.4,62.4,178.9,1.000000
270,-1,412.0,1.0,229.0,480.0,1.000000
4,-1,25.3,145.6,80.1,203.2,1.000000
4,-1,125.0,148.5,88.4,185.6,1.000000
4,-1,323.5,212.2,14.6,33.4,1.000000
4,-1,232.4,192.7,28.5,70.5,1.000000
4,-1,254.9,198.1,26.8,65.7,0.999000
171,-1,292.7,1.0,215.4,480.0,1.000000
171,-1,4.5,1.0,221.3,480.0,1.000000
215,-1,287.3,1.0,227.6,480.0,1.000000
215,-1,518.1,183.0,27.3,89.0,1.000000
215,-1,2.1,1.0,187.7,480.0,1.000000
215,-1,147.9,64.5,145.1,346.9,0.997000
215,-1,537.5,192.0,23.7,65.0,0.241000
170,-1,292.4,7.7,216.8,473.3,1.000000
170,-1,1.0,1.0,226.6,480.0,1.000000
170,-1,546.0,195.1,24.3,58.1,0.997000
170,-1,497.9,178.2,35.0,98.4,0.994000
82,-1,310.9,1.0,281.4,480.0,1.000000
82,-1,2.8,1.0,233.8,480.0,1.000000
32,-1,55.1,78.4,136.6,367.0,1.000000
32,-1,237.5,93.8,145.8,341.0,1.000000
32,-1,467.8,209.4,15.6,37.0,0.999000
32,-1,408.5,185.3,29.2,86.8,0.999000
347,-1,303.6,1.0,214.4,480.0,1.000000
347,-1,208.3,174.5,51.0,100.8,1.000000
347,-1,74.5,127.3,78.0,175.3,0.999000
347,-1,14.5,129.2,74.3,178.2,0.999000
347,-1,556.5,105.8,84.5,265.0,0.998000
347,-1,191.2,193.1,27.5,59.1,0.190000
358,-1,343.6,1.0,224.0,480.0,1.000000
358,-1,162.0,133.4,82.1,166.2,1.000000
358,-1,1.5,57.0,107.6,302.5,0.999000
358,-1,120.2,129.2,64.0,171.5,0.999000
294,-1,12.8,31.9,198.4,449.1,1.000000
294,-1,236.4,58.6,117.8,414.4,1.000000
294,-1,342.7,166.8,70.1,177.1,0.999000
294,-1,447.3,33.5,158.5,425.8,0.305000
294,-1,552.9,55.0,88.1,426.0,0.058000
108,-1,312.2,1.2,282.6,479.8,1.000000
108,-1,1.2,1.0,233.5,480.0,1.000000
356,-1,340.3,1.0,222.1,480.0,1.000000
356,-1,155.5,127.9,79.0,169.2,1.000000
356,-1,111.3,126.7,61.8,167.9,0.999000
356,-1,1.6,48.0,84.1,323.1,0.996000
356,-1,558.7,27.6,82.3,421.1,0.314000
112,-1,307.6,5.7,290.3,475.3,1.000000
112,-1,2.6,1.0,225.4,480.0,1.000000
141,-1,2.4,2.9,224.6,478.1,1.000000
141,-1,306.9,4.0,277.3,477.0,1.000000
141,-1,583.2,204.5,19.5,38.2,0.999000
277,-1,32.4,4.8,218.2,476.2,1.000000
277,-1,379.5,1.0,256.3,480.0,1.000000
277,-1,279.7,115.6,79.4,210.4,1.000000
335,-1,225.2,16.0,201.7,465.0,1.000000
335,-1,457.6,82.3,103.0,282.9,1.000000
335,-1,28.5,113.9,73.8,191.5,1.000000
335,-1,558.0,103.8,83.0,225.2,0.999000
335,-1,129.6,187.9,29.3,55.6,0.530000
166,-1,296.9,1.7,217.0,479.3,1.000000
166,-1,546.1,195.8,24.2,54.9,1.000000
166,-1,575.5,201.6,19.1,41.3,1.000000
166,-1,1.0,1.5,231.7,479.5,1.000000
166,-1,497.0,178.6,35.2,98.4,0.990000
31,-1,55.1,80.0,129.1,365.4,1.000000
31,-1,236.3,99.4,133.8,332.9,1.000000
31,-1,462.7,206.8,16.9,38.6,1.000000
344,-1,266.7,4.0,209.4,477.0,1.000000
344,-1,186.2,197.9,21.9,52.0,1.000000
344,-1,214.0,169.2,48.8,97.8,1.000000
344,-1,41.4,114.8,78.3,185.3,0.999000
344,-1,2.5,119.9,62.7,188.0,0.999000
344,-1,541.6,61.9,99.4,325.2,0.990000
397,-1,37.1,215.6,27.6,66.3,1.000000
397,-1,375.0,196.5,36.3,89.5,1.000000
397,-1,493.3,77.6,147.7,375.6,1.000000
397,-1,248.1,165.9,60.8,158.0,0.999000
397,-1,200.1,170.5,61.4,148.7,0.999000
397,-1,326.8,220.9,14.3,37.5,0.994000
397,-1,309.7,221.2,13.2,39.4,0.985000
33,-1,59.4,65.8,133.9,384.2,1.000000
33,-1,247.8,82.4,152.5,350.6,1.000000
33,-1,476.9,204.1,16.4,40.5,1.000000
33,-1,419.7,183.9,28.0,86.6,0.999000
33,-1,395.0,184.5,24.1,77.5,0.997000
213,-1,283.3,1.0,228.9,480.0,1.000000
213,-1,1.0,1.0,196.4,480.0,1.000000
213,-1,518.7,183.8,29.4,85.7,1.000000
213,-1,151.4,47.4,130.7,372.7,0.991000
213,-1,542.3,193.7,22.8,59.0,0.162000
406,-1,243.0,161.5,60.4,152.5,1.000000
406,-1,354.5,193.5,32.5,84.8,1.000000
406,-1,195.0,166.5,58.1,145.2,1.000000
406,-1,299.6,217.4,14.1,38.8,0.832000
301,-1,417.5,166.5,84.7,172.5,1.000000
301,-1,188.7,1.0,183.0,480.0,1.000000
301,-1,354.1,162.6,68.3,150.0,0.998000
301,-1,502.3,1.0,138.7,480.0,0.998000
301,-1,3.0,147.5,62.2,166.2,0.997000
301,-1,85.8,22.6,164.0,458.4,0.996000
107,-1,313.7,2.3,277.6,478.7,1.000000
107,-1,2.1,1.0,230.0,480.0,1.000000
116,-1,306.9,1.0,292.1,480.0,1.000000
116,-1,1.0,1.4,228.0,479.6,1.000000
13,-1,64.4,136.9,92.8,233.1,1.000000
13,-1,180.7,143.2,102.8,216.3,1.000000
13,-1,325.3,202.1,25.9,69.9,1.000000
13,-1,300.6,200.6,25.5,68.8,1.000000
13,-1,275.8,204.4,23.9,67.8,1.000000
13,-1,390.3,218.0,15.0,33.3,0.999000
13,-1,161.5,197.5,27.0,72.9,0.985000
13,-1,376.5,220.5,10.6,27.1,0.225000
13,-1,399.2,217.4,14.5,32.3,0.068000
136,-1,7.9,1.0,229.1,480.0,1.000000
136,-1,307.3,2.0,275.6,479.0,1.000000
136,-1,585.8,204.5,18.7,36.2,0.999000
274,-1,25.5,1.0,243.1,480.0,1.000000
274,-1,390.0,1.0,251.0,480.0,1.000000
274,-1,305.5,55.5,65.1,205.3,0.999000
274,-1,263.4,90.0,51.1,127.1,0.991000
11,-1,52.3,135.4,93.7,228.3,1.000000
11,-1,163.4,143.9,100.7,205.8,1.000000
11,-1,307.0,200.5,27.9,69.8,1.000000
11,-1,284.3,197.6,24.7,70.2,1.000000
11,-1,373.1,216.9,14.7,31.7,1.000000
11,-1,258.2,200.8,26.1,70.2,1.000000
11,-1,146.3,194.1,25.3,70.5,0.903000
262,-1,113.7,9.6,205.6,471.4,1.000000
262,-1,339.0,126.0,96.7,247.3,1.000000
262,-1,474.4,2.5,166.6,478.5,0.502000
278,-1,29.6,5.8,206.9,475.2,1.000000
278,-1,370.2,1.0,251.9,480.0,1.000000
278,-1,268.9,113.1,78.2,223.9,1.000000
59,-1,303.7,12.2,270.8,468.8,1.000000
59,-1,4.8,1.0,225.6,480.0,1.000000
211,-1,284.4,1.0,232.8,480.0,1.000000
211,-1,1.0,1.0,205.3,480.0,1.000000
211,-1,520.7,184.2,30.3,85.7,0.999000
211,-1,546.5,193.6,23.6,56.1,0.080000
374,-1,420.3,1.0,220.7,480.0,1.000000
374,-1,183.2,218.0,26.9,58.3,1.000000
374,-1,210.1,162.0,65.9,152.3,1.000000
374,-1,32.1,82.1,134.8,309.5,1.000000
374,-1,259.9,155.7,59.9,163.3,1.000000
374,-1,415.9,222.9,14.5,39.7,0.407000
218,-1,289.2,1.0,213.8,480.0,1.000000
218,-1,512.4,182.6,31.4,89.9,1.000000
218,-1,169.4,67.9,128.2,333.1,0.999000
218,-1,1.2,3.9,189.0,477.1,0.999000
218,-1,533.6,193.9,26.6,61.5,0.990000
216,-1,288.8,1.0,221.0,480.0,1.000000
216,-1,517.3,182.9,28.4,88.7,1.000000
216,-1,3.6,1.0,185.8,480.0,1.000000
216,-1,165.3,62.2,133.1,346.3,0.999000
216,-1,536.3,193.9,25.1,60.4,0.710000
369,-1,378.1,13.3,217.7,467.7,1.000000
369,-1,6.8,74.9,130.4,314.3,1.000000
369,-1,158.0,156.6,72.7,158.4,1.000000
369,-1,218.7,153.0,71.0,162.9,0.999000
312,-1,119.7,59.0,167.2,422.0,1.000000
312,-1,488.1,94.1,145.4,339.9,1.000000
312,-1,1.0,54.2,122.4,416.6,0.999000
312,-1,299.0,148.5,77.2,184.6,0.999000
312,-1,392.6,156.1,62.0,167.7,0.998000
312,-1,452.5,177.5,42.7,117.9,0.995000
312,-1,357.8,185.6,63.2,142.4,0.995000
226,-1,1.0,1.0,226.6,480.0,1.000000
226,-1,306.2,34.1,183.4,446.9,1.000000
226,-1,222.6,105.6,89.5,252.0,1.000000
226,-1,539.9,195.3,26.0,63.5,0.999000
226,-1,483.8,179.6,36.4,103.6,0.996000
226,-1,504.5,182.9,29.4,90.0,0.457000
186,-1,305.3,1.0,206.9,480.0,1.000000
186,-1,3.0,1.0,223.0,480.0,1.000000
186,-1,567.0,201.6,20.3,44.1,1.000000
186,-1,525.2,185.4,25.5,75.5,0.999000
186,-1,542.6,194.5,26.0,57.8,0.999000
389,-1,520.8,137.6,83.3,240.9,1.000000
389,-1,111.4,217.7,28.1,64.4,1.000000
389,-1,226.4,169.1,57.3,152.6,1.000000
389,-1,278.4,161.9,58.5,163.5,1.000000
389,-1,1.0,60.0,111.4,360.5,0.999000
389,-1,426.1,200.7,31.8,86.9,0.999000
389,-1,363.0,223.4,14.3,37.9,0.998000
389,-1,377.5,224.2,13.0,36.4,0.976000
250,-1,99.5,5.8,206.7,475.2,1.000000
250,-1,320.2,124.0,69.8,192.8,1.000000
250,-1,415.0,169.5,39.6,119.9,0.999000
250,-1,392.4,174.1,33.8,94.8,0.997000
378,-1,181.6,214.1,27.6,59.8,1.000000
378,-1,42.3,72.9,128.3,321.2,1.000000
378,-1,275.2,157.3,62.8,163.1,1.000000
378,-1,460.7,194.0,32.6,94.9,1.000000
378,-1,231.0,161.8,55.5,149.2,0.999000
378,-1,412.7,223.6,13.8,37.1,0.990000
378,-1,428.2,222.4,13.0,36.5,0.967000
378,-1,515.8,8.2,125.2,472.8,0.344000
6,-1,33.6,148.5,84.1,204.6,1.000000
6,-1,138.8,145.4,90.6,197.7,1.000000
6,-1,247.4,198.4,29.0,68.3,1.000000
6,-1,270.8,201.9,25.5,65.6,1.000000
6,-1,224.2,202.4,24.8,66.0,1.000000
299,-1,219.8,14.0,163.9,467.0,1.000000
299,-1,474.5,1.0,166.5,480.0,1.000000
299,-1,56.0,56.8,194.6,424.2,1.000000
299,-1,401.1,161.4,96.5,172.7,0.999000
299,-1,3.2,120.3,56.1,207.7,0.216000
299,-1,351.0,162.1,52.9,157.3,0.090000
72,-1,307.7,1.0,290.8,480.0,1.000000
72,-1,3.7,1.0,232.0,480.0,1.000000
72,-1,584.1,196.3,26.4,50.2,0.998000
129,-1,307.4,7.9,280.6,473.1,1.000000
129,-1,588.4,204.1,18.5,36.7,1.000000
129,-1,5.7,1.0,244.4,480.0,1.000000
236,-1,9.2,2.5,228.5,478.5,1.000000
236,-1,279.3,118.3,76.8,213.2,1.000000
236,-1,357.8,75.0,143.7,406.0,1.000000
236,-1,524.9,179.7,37.1,105.6,0.999000
236,-1,579.0,193.7,30.7,69.1,0.997000
219,-1,284.9,3.6,216.6,477.4,1.000000
219,-1,2.8,6.0,191.6,475.0,1.000000
219,-1,511.3,184.3,31.3,86.7,1.000000
219,-1,178.0,74.1,120.8,322.1,0.999000
219,-1,533.3,193.6,27.2,62.7,0.998000
3,-1,20.5,141.9,80.6,206.6,1.000000
3,-1,119.7,148.6,90.1,185.6,1.000000
3,-1,317.1,212.9,14.4,32.5,1.000000
3,-1,248.5,196.5,26.2,66.9,1.000000
259,-1,144.8,16.7,206.7,464.3,1.000000
259,-1,31.5,129.0,87.0,191.1,1.000000
259,-1,395.5,127.8,82.2,219.4,1.000000
259,-1,335.8,134.8,64.6,183.1,0.999000
214,-1,282.5,1.0,229.3,480.0,1.000000
214,-1,5.2,4.3,182.2,476.7,1.000000
214,-1,517.6,185.9,29.4,84.5,1.000000
214,-1,146.2,56.4,136.2,362.7,0.998000
214,-1,492.0,183.5,27.1,100.7,0.051000
304,-1,102.8,1.0,202.0,480.0,1.000000
304,-1,457.8,160.2,63.0,177.4,1.000000
304,-1,10.0,100.8,108.2,270.7,1.000000
304,-1,289.0,154.4,68.4,165.2,0.997000
304,-1,376.0,157.9,52.2,147.7,0.996000
