159,-1,1052.5,483.3,39.2,110.6,1.000000
159,-1,909.6,438.8,80.4,244.3,1.000000
159,-1,1130.4,454.0,34.9,91.0,0.998000
226,-1,737.5,407.9,252.7,587.0,1.000000
226,-1,372.9,447.3,42.9,106.8,1.000000
226,-1,607.7,452.1,55.5,182.9,1.000000
226,-1,1100.6,448.5,105.9,335.2,1.000000
226,-1,514.9,453.2,34.5,111.3,1.000000
226,-1,428.6,465.7,45.1,112.6,1.000000
226,-1,1051.1,484.4,41.4,110.5,0.999000
226,-1,895.4,430.4,136.4,413.6,0.953000
226,-1,658.0,466.7,27.5,72.0,0.930000
226,-1,549.9,457.4,25.5,64.9,0.925000
226,-1,531.9,457.7,28.3,80.1,0.674000
226,-1,466.7,454.1,36.2,107.5,0.307000
226,-1,597.3,423.8,19.7,34.8,0.126000
20,-1,913.9,484.7,96.2,110.0,1.000000
20,-1,836.0,472.2,53.7,77.8,1.000000
20,-1,1461.9,413.1,233.4,412.1,1.000000
20,-1,450.5,442.2,123.8,291.6,1.000000
20,-1,1413.8,435.2,55.3,130.9,1.000000
20,-1,1257.0,448.5,34.8,99.7,1.000000
20,-1,375.2,446.3,42.9,106.1,1.000000
20,-1,587.2,442.9,91.4,270.3,1.000000
20,-1,1012.9,436.5,42.6,116.7,1.000000
20,-1,796.0,475.9,56.5,61.2,1.000000
20,-1,1091.0,481.9,33.6,117.0,1.000000
20,-1,1099.7,437.4,39.8,111.2,1.000000
20,-1,1054.5,486.1,39.0,108.1,0.999000
20,-1,418.0,456.7,41.2,87.4,0.999000
20,-1,402.1,452.5,32.4,92.7,0.077000
65,-1,912.3,484.4,97.8,111.2,1.000000
65,-1,835.7,472.4,54.2,78.6,1.000000
65,-1,419.3,458.7,42.0,85.1,1.000000
65,-1,374.8,447.2,42.8,103.8,1.000000
65,-1,1260.0,446.8,36.2,101.3,1.000000
65,-1,490.6,442.9,134.5,327.9,1.000000
65,-1,1003.3,441.2,43.0,115.8,1.000000
65,-1,1531.4,431.0,51.6,125.2,1.000000
65,-1,622.2,446.7,89.9,282.6,1.000000
65,-1,796.4,474.9,56.4,63.9,1.000000
65,-1,1089.2,481.0,34.8,117.3,1.000000
65,-1,1053.7,481.6,39.4,112.6,1.000000
65,-1,1096.4,439.7,40.2,111.4,0.999000
65,-1,692.2,456.7,75.7,219.6,0.998000
125,-1,914.6,482.1,95.9,112.0,1.000000
125,-1,787.6,453.2,94.4,253.1,1.000000
125,-1,374.0,447.3,41.8,103.8,1.000000
125,-1,429.3,467.4,50.4,105.7,1.000000
125,-1,567.1,438.6,137.0,395.6,1.000000
125,-1,1087.8,483.8,37.9,117.2,1.000000
125,-1,1235.2,446.2,38.8,101.5,1.000000
125,-1,1005.2,444.3,38.5,102.8,1.000000
125,-1,498.2,469.1,34.5,105.9,1.000000
125,-1,681.2,438.2,99.0,318.6,1.000000
125,-1,1051.9,483.2,39.3,110.2,0.998000
125,-1,531.7,454.1,32.3,77.5,0.983000
194,-1,638.6,418.0,167.1,537.3,1.000000
194,-1,405.9,467.6,52.1,108.4,1.000000
194,-1,568.1,452.1,61.0,167.6,1.000000
194,-1,946.0,450.9,113.5,306.0,1.000000
194,-1,806.7,433.5,119.2,369.1,1.000000
194,-1,370.7,445.0,44.9,106.6,1.000000
194,-1,508.6,455.4,34.5,110.1,1.000000
194,-1,459.3,467.2,41.6,109.7,0.999000
194,-1,1143.1,450.0,40.8,100.2,0.996000
194,-1,1173.0,452.4,38.1,93.9,0.996000
194,-1,589.3,421.8,23.2,44.6,0.748000
194,-1,1087.5,482.1,39.4,114.3,0.722000
194,-1,1107.4,442.7,36.4,100.5,0.602000
194,-1,551.3,434.0,19.7,45.4,0.315000
194,-1,561.1,395.1,38.0,104.7,0.097000
194,-1,603.3,412.8,22.4,48.5,0.088000
194,-1,1007.9,442.8,89.2,266.1,0.075000
127,-1,914.5,483.8,96.3,110.4,1.000000
127,-1,787.8,458.7,96.1,251.7,1.000000
127,-1,425.8,466.1,52.6,107.3,1.000000
127,-1,373.5,446.9,42.6,104.6,1.000000
127,-1,571.0,442.9,133.9,389.6,1.000000
127,-1,1087.2,482.0,38.9,118.5,1.000000
127,-1,1231.0,446.2,41.0,102.2,1.000000
127,-1,1006.1,444.9,38.7,102.4,1.000000
127,-1,496.1,468.9,34.9,106.6,1.000000
127,-1,1052.6,482.6,39.7,110.8,1.000000
127,-1,682.7,436.6,98.8,323.6,0.999000
127,-1,530.4,456.5,30.7,69.1,0.984000
30,-1,914.0,485.3,95.8,110.3,1.000000
30,-1,836.0,473.5,54.0,75.9,1.000000
30,-1,375.4,446.9,42.8,105.8,1.000000
30,-1,1435.5,431.1,63.7,130.0,1.000000
30,-1,471.6,446.3,120.3,288.9,1.000000
30,-1,598.3,441.9,90.9,275.5,1.000000
30,-1,1568.2,394.0,181.5,436.8,1.000000
30,-1,795.6,475.4,57.0,62.5,1.000000
30,-1,1256.7,448.4,34.6,99.5,1.000000
30,-1,418.2,458.2,42.9,87.6,1.000000
30,-1,1090.6,481.5,33.8,118.5,1.000000
30,-1,1011.7,440.2,42.3,116.2,1.000000
30,-1,1098.8,439.2,40.2,109.5,1.000000
30,-1,1054.0,485.2,38.5,109.9,0.999000
30,-1,1693.1,428.4,185.3,379.4,0.916000
81,-1,912.5,483.6,97.5,111.6,1.000000
81,-1,835.4,472.1,53.4,77.3,1.000000
81,-1,374.4,446.8,43.3,105.5,1.000000
81,-1,1260.2,447.5,36.1,100.9,1.000000
81,-1,1088.1,486.8,36.4,114.7,1.000000
81,-1,1004.3,443.1,42.4,110.9,1.000000
81,-1,538.4,445.1,108.8,334.6,1.000000
81,-1,467.9,465.4,36.3,101.1,1.000000
81,-1,419.5,457.6,42.2,86.4,1.000000
81,-1,709.2,454.2,95.6,227.2,1.000000
81,-1,621.2,439.1,94.0,292.5,1.000000
81,-1,1055.2,485.6,38.9,108.3,1.000000
81,-1,1097.2,447.7,38.7,105.6,0.543000
81,-1,500.8,461.6,25.5,94.7,0.105000
257,-1,656.8,448.9,62.5,189.1,1.000000
257,-1,1234.9,435.4,201.3,379.1,1.000000
257,-1,410.9,465.0,40.3,112.0,1.000000
257,-1,936.4,409.7,163.8,637.4,1.000000
257,-1,514.1,452.7,32.6,112.0,1.000000
257,-1,1784.5,404.7,136.5,380.0,1.000000
257,-1,371.0,446.0,44.6,105.9,1.000000
257,-1,809.6,440.6,131.2,458.0,1.000000
257,-1,589.0,460.0,23.7,62.4,0.996000
257,-1,469.7,460.6,31.9,103.8,0.995000
257,-1,773.3,453.0,25.6,73.2,0.994000
257,-1,612.1,461.1,23.2,58.2,0.918000
257,-1,550.6,460.7,24.1,62.5,0.907000
257,-1,627.9,463.4,27.3,63.6,0.255000
2,-1,915.8,481.4,93.5,113.6,1.000000
2,-1,837.2,472.5,53.1,76.6,1.000000
2,-1,442.8,447.6,109.6,274.9,1.000000
2,-1,375.6,446.3,43.3,105.5,1.000000
2,-1,1344.1,414.7,168.2,386.5,1.000000
2,-1,587.2,444.8,86.0,266.2,1.000000
2,-1,796.3,475.2,54.8,62.0,1.000000
2,-1,1090.4,482.0,34.6,117.7,1.000000
2,-1,1014.4,430.5,43.8,121.7,1.000000
2,-1,1055.0,485.1,38.4,107.7,1.000000
2,-1,1257.0,448.5,34.2,101.0,1.000000
2,-1,1099.4,437.9,41.9,109.2,0.999000
2,-1,1455.6,424.1,141.4,352.2,0.200000
201,-1,404.9,467.3,50.9,106.0,1.000000
201,-1,660.4,428.0,173.5,528.9,1.000000
201,-1,573.1,449.2,64.8,172.7,1.000000
201,-1,1138.1,448.1,38.2,104.4,1.000000
201,-1,818.4,432.0,159.6,381.8,1.000000
201,-1,370.2,446.0,46.3,106.0,1.000000
201,-1,978.4,450.6,101.1,314.5,1.000000
201,-1,1184.3,447.3,36.0,99.0,1.000000
201,-1,510.5,456.3,34.7,109.8,1.000000
201,-1,1041.8,438.3,99.4,281.7,0.999000
201,-1,457.1,466.1,36.4,108.8,0.998000
201,-1,591.3,422.0,23.5,45.2,0.783000
201,-1,551.7,438.0,19.7,45.6,0.408000
201,-1,603.8,412.7,22.3,49.6,0.365000
201,-1,553.2,423.4,37.1,88.4,0.218000
201,-1,648.3,466.1,22.0,71.7,0.077000
188,-1,405.5,469.1,53.2,106.7,1.000000
188,-1,613.3,425.1,174.7,499.6,1.000000
188,-1,792.6,437.1,112.1,360.6,1.000000
188,-1,1152.6,448.6,40.1,100.9,1.000000
188,-1,370.3,445.5,44.9,106.2,1.000000
188,-1,1088.0,483.3,40.0,116.8,1.000000
188,-1,509.4,455.7,34.8,109.2,1.000000
188,-1,934.8,447.7,92.4,309.5,1.000000
188,-1,568.1,452.8,58.6,162.9,1.000000
188,-1,459.4,469.1,39.9,108.0,0.999000
188,-1,991.4,437.2,93.4,274.0,0.998000
188,-1,581.7,433.2,23.6,40.5,0.589000
188,-1,1101.6,447.5,34.2,108.0,0.405000
188,-1,549.5,439.0,19.5,43.9,0.072000
296,-1,759.2,442.8,65.5,204.6,1.000000
296,-1,1522.2,432.5,237.9,463.2,1.000000
296,-1,508.7,455.7,35.3,108.8,1.000000
296,-1,1162.5,443.3,48.3,113.1,1.000000
296,-1,871.2,431.6,157.5,500.8,1.000000
296,-1,1004.1,405.5,159.8,636.6,1.000000
296,-1,411.4,470.4,48.3,104.4,1.000000
296,-1,1390.4,423.9,148.1,292.9,1.000000
296,-1,658.7,461.0,26.1,73.4,1.000000
296,-1,381.8,462.4,43.9,112.6,1.000000
296,-1,577.9,462.2,26.1,59.4,0.989000
296,-1,828.6,482.2,58.2,63.9,0.963000
296,-1,553.2,461.1,26.2,63.2,0.900000
296,-1,595.3,460.0,23.9,56.7,0.758000
101,-1,913.1,484.3,97.8,110.7,1.000000
101,-1,374.2,446.2,43.2,104.4,1.000000
101,-1,1256.8,444.8,38.7,104.3,1.000000
101,-1,834.7,472.7,53.4,75.9,1.000000
101,-1,452.1,466.5,44.6,105.7,1.000000
101,-1,752.3,455.5,83.3,233.2,1.000000
101,-1,549.6,445.0,125.2,360.6,1.000000
101,-1,1089.6,484.2,35.7,116.1,1.000000
101,-1,1003.8,443.8,41.8,108.2,1.000000
101,-1,1051.7,482.1,40.5,110.2,1.000000
101,-1,652.4,441.5,99.1,297.7,1.000000
101,-1,510.9,462.3,27.9,105.7,0.554000
276,-1,824.0,431.8,145.2,485.3,1.000000
276,-1,391.0,464.9,42.5,113.2,1.000000
276,-1,512.0,455.6,34.5,110.3,1.000000
276,-1,969.6,393.8,154.5,668.5,1.000000
276,-1,701.9,444.5,74.8,203.7,1.000000
276,-1,1387.8,439.7,198.8,409.9,1.000000
276,-1,1574.0,416.2,131.7,330.0,1.000000
276,-1,457.2,456.6,31.8,109.2,0.999000
276,-1,656.7,461.1,27.5,72.9,0.994000
276,-1,582.2,460.7,23.2,60.4,0.989000
276,-1,629.7,459.9,26.1,61.7,0.953000
276,-1,556.2,460.9,24.2,61.3,0.935000
279,-1,708.1,440.6,86.6,211.8,1.000000
279,-1,390.1,465.9,43.0,111.8,1.000000
279,-1,510.2,455.6,35.1,110.4,1.000000
279,-1,824.7,424.9,151.0,500.3,1.000000
279,-1,1415.4,431.8,177.2,413.6,1.000000
279,-1,981.4,406.7,154.9,639.4,1.000000
279,-1,452.8,459.6,32.6,106.4,1.000000
279,-1,1327.1,444.2,45.1,106.7,0.999000
279,-1,1544.4,417.7,149.2,330.4,0.998000
279,-1,657.8,462.6,27.1,72.7,0.997000
279,-1,579.3,461.6,24.8,60.6,0.988000
279,-1,621.9,460.6,24.7,59.3,0.932000
279,-1,562.0,462.0,24.5,60.8,0.929000
279,-1,539.1,458.5,26.7,78.8,0.555000
118,-1,915.0,483.8,95.4,109.9,1.000000
118,-1,374.0,445.9,42.7,106.7,1.000000
118,-1,438.1,467.8,43.5,104.4,1.000000
118,-1,1088.1,481.7,38.1,120.5,1.000000
118,-1,559.1,444.0,130.2,379.9,1.000000
118,-1,678.4,440.7,98.1,309.6,1.000000
118,-1,499.1,465.9,36.0,107.8,1.000000
118,-1,773.8,450.6,87.9,253.0,1.000000
118,-1,1239.6,443.5,40.8,103.8,1.000000
118,-1,1051.5,483.0,40.0,110.5,1.000000
118,-1,1006.2,445.3,39.3,102.6,0.999000
118,-1,539.1,463.8,27.8,64.5,0.807000
259,-1,1257.7,442.9,179.2,381.5,1.000000
259,-1,407.8,464.3,42.4,112.2,1.000000
259,-1,659.0,450.3,63.7,189.0,1.000000
259,-1,934.2,404.6,170.5,639.9,1.000000
259,-1,1738.6,398.6,182.4,381.6,1.000000
259,-1,513.4,452.8,33.2,110.8,1.000000
259,-1,811.0,439.5,132.8,456.2,1.000000
259,-1,370.9,446.0,44.6,107.2,1.000000
259,-1,587.6,459.3,23.5,63.4,0.996000
259,-1,472.0,459.6,30.7,103.9,0.993000
259,-1,774.9,451.6,25.5,76.5,0.989000
259,-1,552.6,460.9,23.6,61.3,0.936000
259,-1,607.5,459.3,23.6,59.9,0.911000
259,-1,493.1,456.9,22.9,105.2,0.585000
259,-1,759.5,453.1,22.3,75.2,0.095000
133,-1,914.4,483.9,96.4,111.1,1.000000
133,-1,797.9,448.6,92.5,264.0,1.000000
133,-1,412.5,466.7,62.1,104.2,1.000000
133,-1,577.4,433.2,141.7,404.6,1.000000
133,-1,1222.4,446.1,41.6,100.4,1.000000
133,-1,1087.0,484.6,38.4,115.7,1.000000
133,-1,374.2,447.0,42.4,104.7,1.000000
133,-1,1004.3,443.7,39.9,105.0,1.000000
133,-1,490.6,468.5,39.1,108.9,1.000000
133,-1,688.5,437.2,99.2,318.2,1.000000
133,-1,1053.6,483.8,38.6,108.4,1.000000
133,-1,528.3,457.1,32.0,73.5,0.991000
169,-1,536.7,419.9,212.1,479.8,1.000000
169,-1,405.9,467.1,55.6,104.2,1.000000
169,-1,865.8,445.0,127.1,293.1,1.000000
169,-1,1089.1,483.7,38.3,116.4,1.000000
169,-1,1176.5,448.4,40.1,101.0,1.000000
169,-1,372.4,445.6,43.1,105.1,1.000000
169,-1,757.8,441.5,113.8,347.9,1.000000
169,-1,1051.9,481.6,40.0,111.3,1.000000
169,-1,471.5,465.7,34.1,108.2,1.000000
169,-1,997.2,441.6,38.4,105.8,0.999000
169,-1,1145.3,452.1,33.0,93.1,0.988000
169,-1,506.7,457.2,30.3,95.4,0.948000
169,-1,491.3,460.7,28.4,100.4,0.391000
167,-1,536.5,420.3,200.5,480.2,1.000000
167,-1,403.9,466.9,58.8,104.8,1.000000
167,-1,756.7,437.2,112.4,342.2,1.000000
167,-1,1178.6,446.7,41.4,103.1,1.000000
167,-1,372.3,446.0,42.7,104.9,1.000000
167,-1,1088.3,484.7,38.8,115.8,1.000000
167,-1,470.0,466.6,34.8,107.9,1.000000
167,-1,860.9,445.2,117.3,293.9,1.000000
167,-1,1051.3,482.5,40.2,112.1,1.000000
167,-1,998.6,443.8,39.0,106.0,1.000000
167,-1,1140.8,452.8,32.3,92.3,0.993000
167,-1,506.1,455.9,28.1,89.8,0.805000
52,-1,912.9,483.3,98.3,111.6,1.000000
52,-1,835.5,472.8,54.0,76.2,1.000000
52,-1,1498.0,430.0,54.0,131.3,1.000000
52,-1,478.0,440.1,117.3,320.8,1.000000
52,-1,374.3,445.0,43.8,107.5,1.000000
52,-1,418.5,456.3,43.2,88.9,1.000000
52,-1,623.9,444.1,90.4,275.2,1.000000
52,-1,1260.6,446.8,35.2,101.4,1.000000
52,-1,1008.6,443.4,41.7,114.8,1.000000
52,-1,796.2,475.1,55.8,62.0,1.000000
52,-1,1055.0,483.3,38.5,110.6,1.000000
52,-1,1097.7,437.7,41.3,110.3,1.000000
52,-1,1091.7,479.1,33.2,119.0,1.000000
52,-1,581.3,452.8,43.6,136.5,0.994000
52,-1,1802.8,395.5,118.2,485.8,0.211000
51,-1,913.4,483.7,97.8,111.4,1.000000
51,-1,836.1,472.7,53.8,76.9,1.000000
51,-1,1495.0,429.9,55.1,131.3,1.000000
51,-1,478.3,440.4,118.7,321.8,1.000000
51,-1,624.3,449.9,88.8,267.5,1.000000
51,-1,374.9,445.4,43.4,106.8,1.000000
51,-1,1260.8,446.6,34.9,102.6,1.000000
51,-1,418.0,456.9,43.3,88.6,1.000000
51,-1,1008.5,443.5,41.3,113.5,1.000000
51,-1,795.6,474.8,56.4,62.7,1.000000
51,-1,1090.4,482.6,33.8,117.0,1.000000
51,-1,1098.4,437.7,40.6,107.9,1.000000
51,-1,1054.5,483.6,38.5,111.4,0.999000
51,-1,583.0,455.0,41.6,134.0,0.994000
51,-1,1787.0,381.6,134.0,494.5,0.662000
37,-1,913.3,483.6,97.2,112.2,1.000000
37,-1,835.1,472.2,54.6,78.9,1.000000
37,-1,1628.0,400.0,247.0,465.7,1.000000
37,-1,1453.3,427.3,63.5,132.9,1.000000
37,-1,375.1,446.5,43.0,105.6,1.000000
37,-1,1257.8,448.5,35.2,100.5,1.000000
37,-1,1009.6,439.7,42.4,116.8,1.000000
37,-1,418.2,457.3,42.2,88.1,1.000000
37,-1,479.9,443.9,114.4,301.5,1.000000
37,-1,608.5,442.0,88.3,276.7,1.000000
37,-1,1090.2,483.6,33.7,117.4,1.000000
37,-1,795.8,475.8,57.0,61.9,1.000000
37,-1,1054.0,485.4,38.8,109.6,1.000000
37,-1,1097.4,439.7,39.0,112.7,0.999000
37,-1,670.5,486.4,58.2,192.8,0.073000
251,-1,1214.4,437.9,194.0,380.2,1.000000
251,-1,371.2,445.8,44.2,106.1,1.000000
251,-1,644.6,447.5,64.6,189.2,1.000000
251,-1,415.0,463.2,38.5,112.5,1.000000
251,-1,910.3,399.4,169.5,657.0,1.000000
251,-1,513.5,452.5,32.5,112.9,1.000000
251,-1,797.6,439.5,139.3,445.0,0.999000
251,-1,590.5,458.3,22.1,63.8,0.997000
251,-1,471.1,457.8,33.5,107.2,0.993000
251,-1,548.0,458.5,24.4,63.0,0.883000
251,-1,1076.4,479.5,49.3,116.7,0.316000
251,-1,762.6,446.0,25.9,75.5,0.148000
251,-1,1103.1,442.5,44.8,116.9,0.113000
165,-1,538.6,420.2,188.5,477.2,1.000000
165,-1,402.9,467.6,59.2,104.3,1.000000
165,-1,752.1,442.5,112.3,335.2,1.000000
165,-1,1181.8,448.1,40.3,99.5,1.000000
165,-1,1088.0,483.9,39.4,117.0,1.000000
165,-1,372.9,446.4,42.7,105.4,1.000000
165,-1,1000.3,442.0,36.9,106.6,1.000000
165,-1,856.6,447.7,107.9,285.4,1.000000
165,-1,1050.2,482.5,41.3,112.2,1.000000
165,-1,469.4,466.1,36.0,107.5,1.000000
165,-1,1139.9,452.7,31.9,93.8,0.994000
165,-1,507.2,453.4,25.2,89.7,0.431000
165,-1,920.2,452.1,75.9,237.7,0.057000
148,-1,402.5,464.6,62.0,108.3,1.000000
148,-1,558.7,432.6,151.1,449.3,1.000000
148,-1,1205.0,445.3,38.1,103.3,1.000000
148,-1,709.2,435.3,130.2,334.8,1.000000
148,-1,1002.1,443.6,38.1,101.2,1.000000
148,-1,827.1,450.9,89.5,277.0,1.000000
148,-1,1088.6,483.5,38.1,115.8,1.000000
148,-1,373.0,445.8,42.4,106.0,1.000000
148,-1,475.4,462.1,42.2,114.1,1.000000
148,-1,1052.5,484.0,38.8,109.3,1.000000
148,-1,1124.8,452.8,34.5,92.0,0.990000
148,-1,505.2,454.2,33.8,100.9,0.972000
148,-1,523.9,455.2,30.0,84.0,0.424000
148,-1,887.5,461.1,68.6,211.2,0.083000
199,-1,648.8,422.0,176.2,535.0,1.000000
199,-1,406.5,467.6,51.4,106.2,1.000000
199,-1,569.3,450.8,64.6,171.2,1.000000
199,-1,816.7,435.1,155.0,376.8,1.000000
199,-1,371.5,445.2,44.8,106.4,1.000000
199,-1,1138.8,447.3,40.5,104.9,1.000000
199,-1,511.6,456.4,34.7,108.7,1.000000
199,-1,963.9,456.1,109.0,311.2,1.000000
199,-1,1032.8,438.5,103.5,284.4,0.999000
199,-1,1180.3,448.0,37.0,98.7,0.999000
199,-1,457.0,465.8,37.3,110.1,0.998000
199,-1,591.2,422.3,23.6,46.1,0.794000
199,-1,550.2,437.3,19.7,46.2,0.330000
199,-1,604.0,411.7,22.5,50.0,0.217000
199,-1,550.9,425.0,37.5,91.0,0.205000
199,-1,530.8,459.4,29.0,93.8,0.054000
147,-1,401.7,464.9,62.5,107.3,1.000000
147,-1,1207.2,445.6,37.7,102.9,1.000000
147,-1,564.1,438.8,148.7,435.3,1.000000
147,-1,708.0,436.3,130.6,330.1,1.000000
147,-1,1002.4,443.9,37.9,102.1,1.000000
147,-1,826.1,449.1,88.0,277.6,1.000000
147,-1,1088.6,485.0,37.4,114.4,1.000000
147,-1,372.5,445.9,43.2,105.7,1.000000
147,-1,477.1,463.3,41.3,112.0,1.000000
147,-1,1050.6,483.6,40.9,110.2,0.997000
147,-1,1122.0,450.9,36.2,92.8,0.991000
147,-1,512.6,456.4,32.6,85.0,0.974000
147,-1,530.5,453.5,25.8,77.5,0.629000
147,-1,924.7,486.6,73.4,119.4,0.231000
265,-1,669.6,450.9,69.2,192.8,1.000000
265,-1,942.7,404.7,174.5,643.3,1.000000
265,-1,512.3,453.9,34.3,109.9,1.000000
265,-1,1670.9,421.4,215.3,347.0,1.000000
265,-1,823.9,417.5,124.1,507.7,1.000000
265,-1,1331.4,433.7,132.0,399.5,1.000000
265,-1,371.5,445.5,44.5,109.0,1.000000
265,-1,1299.9,441.1,42.8,108.6,1.000000
265,-1,402.2,463.0,43.4,112.4,1.000000
265,-1,589.6,459.8,23.0,62.6,0.993000
265,-1,465.9,459.4,28.6,103.7,0.989000
265,-1,779.7,453.2,25.9,73.2,0.975000
265,-1,553.0,460.5,23.9,62.0,0.921000
265,-1,611.2,460.9,23.0,60.0,0.918000
83,-1,913.6,482.0,97.0,113.2,1.000000
83,-1,835.0,471.8,53.8,78.6,1.000000
83,-1,373.9,447.1,43.9,105.1,1.000000
83,-1,1260.8,446.8,35.4,101.2,1.000000
83,-1,1088.0,486.6,36.5,115.1,1.000000
83,-1,1004.2,442.8,42.1,110.0,1.000000
83,-1,715.6,461.4,94.4,221.4,1.000000
83,-1,466.2,465.7,38.2,104.9,1.000000
83,-1,540.7,446.0,108.8,328.8,1.000000
83,-1,420.4,458.1,41.1,86.1,0.999000
83,-1,1054.9,482.9,39.0,110.6,0.999000
83,-1,623.9,444.0,95.9,288.6,0.999000
83,-1,502.0,461.6,28.1,93.6,0.706000
83,-1,1097.1,447.9,39.1,106.0,0.460000
83,-1,516.8,461.6,31.8,88.1,0.197000
254,-1,1224.8,437.9,201.6,377.3,1.000000
254,-1,413.6,462.9,40.1,113.6,1.000000
254,-1,652.4,447.5,61.2,188.7,1.000000
254,-1,371.2,445.7,44.5,107.4,1.000000
254,-1,921.8,394.5,162.3,655.2,1.000000
254,-1,514.0,452.2,32.9,113.5,1.000000
254,-1,804.4,437.8,137.2,454.4,0.999000
254,-1,588.8,458.8,24.4,64.3,0.998000
254,-1,470.6,459.5,30.8,105.9,0.993000
254,-1,769.7,452.9,24.6,71.2,0.983000
254,-1,551.0,460.9,23.9,62.9,0.911000
254,-1,610.3,460.5,23.4,59.7,0.781000
254,-1,1844.3,390.1,76.7,393.3,0.436000
254,-1,628.3,464.7,28.7,64.3,0.422000
254,-1,493.1,457.1,22.0,106.1,0.377000
254,-1,1105.5,446.6,45.0,110.7,0.164000
254,-1,1078.9,486.6,49.7,105.9,0.102000
115,-1,913.6,483.8,97.2,110.9,1.000000
115,-1,374.3,446.3,43.1,106.8,1.000000
115,-1,441.5,468.5,43.3,103.0,1.000000
115,-1,1088.0,485.0,37.3,116.9,1.000000
115,-1,557.9,432.6,133.3,377.8,1.000000
115,-1,1242.6,444.7,41.4,103.0,1.000000
115,-1,669.8,437.5,98.7,320.0,1.000000
115,-1,770.1,455.2,83.0,240.0,1.000000
115,-1,501.2,465.0,35.3,107.8,1.000000
115,-1,1006.6,445.5,37.9,99.5,1.000000
115,-1,833.4,469.9,55.1,81.4,0.998000
115,-1,1052.2,483.6,40.7,108.9,0.998000
115,-1,536.5,464.9,24.7,66.7,0.134000
114,-1,914.5,483.7,95.3,111.4,1.000000
114,-1,374.0,446.1,42.9,106.8,1.000000
114,-1,1088.6,484.4,36.3,117.5,1.000000
114,-1,441.4,469.5,44.8,102.5,1.000000
114,-1,1243.5,444.8,40.9,103.7,1.000000
114,-1,560.3,430.9,130.5,380.1,1.000000
114,-1,768.2,458.0,80.4,236.9,1.000000
114,-1,668.7,436.1,97.2,318.5,1.000000
114,-1,501.0,465.9,35.5,105.4,1.000000
114,-1,1051.1,483.5,41.1,109.9,1.000000
